timestamp,reconstruction_error,threshold_95,fault_flag,prediction,threshold
2024-01-11 21:15:00+00:00,0.60419446,0.7253611892461777,0,0,0.657140194
2024-01-11 21:30:00+00:00,0.6077829,0.7253611892461777,0,0,0.657140194
2024-01-11 21:45:00+00:00,0.62266326,0.7253611892461777,0,0,0.657140194
2024-01-11 22:00:00+00:00,0.62695676,0.7253611892461777,0,0,0.657140194
2024-01-11 22:15:00+00:00,0.62870854,0.7253611892461777,0,0,0.657140194
2024-01-11 22:30:00+00:00,0.61242527,0.7253611892461777,0,0,0.657140194
2024-01-11 22:45:00+00:00,0.59787244,0.7253611892461777,0,0,0.657140194
2024-01-11 23:00:00+00:00,0.5926919,0.7253611892461777,0,0,0.657140194
2024-01-11 23:15:00+00:00,0.6064312,0.7253611892461777,0,0,0.657140194
2024-01-11 23:30:00+00:00,0.6197984,0.7253611892461777,0,0,0.657140194
2024-01-11 23:45:00+00:00,0.62392277,0.7253611892461777,0,0,0.657140194
2024-01-12 00:00:00+00:00,0.6312366,0.7253611892461777,0,0,0.657140194
2024-01-12 00:15:00+00:00,0.63179356,0.7253611892461777,0,0,0.657140194
2024-01-12 00:30:00+00:00,0.6465985,0.7253611892461777,0,0,0.657140194
2024-01-12 00:45:00+00:00,0.6298367,0.7253611892461777,0,0,0.657140194
2024-01-12 01:00:00+00:00,0.6379483,0.7253611892461777,0,0,0.657140194
2024-01-12 01:15:00+00:00,0.6385885,0.7253611892461777,0,0,0.657140194
2024-01-12 01:30:00+00:00,0.6325491,0.7253611892461777,0,0,0.657140194
2024-01-12 01:45:00+00:00,0.6277872,0.7253611892461777,0,0,0.657140194
2024-01-12 02:00:00+00:00,0.61875224,0.7253611892461777,0,0,0.657140194
2024-01-12 02:15:00+00:00,0.62415403,0.7253611892461777,0,0,0.657140194
2024-01-12 02:30:00+00:00,0.62178683,0.7253611892461777,0,0,0.657140194
2024-01-12 02:45:00+00:00,0.60460985,0.7253611892461777,0,0,0.657140194
2024-01-12 03:00:00+00:00,0.60413,0.7253611892461777,0,0,0.657140194
2024-01-12 03:15:00+00:00,0.60860056,0.7253611892461777,0,0,0.657140194
2024-01-12 03:30:00+00:00,0.6192215,0.7253611892461777,0,0,0.657140194
2024-01-12 03:45:00+00:00,0.6328811,0.7253611892461777,0,0,0.657140194
2024-01-12 04:00:00+00:00,0.6387592,0.7253611892461777,0,0,0.657140194
2024-01-12 04:15:00+00:00,0.6499607,0.7253611892461777,0,0,0.657140194
2024-01-12 04:30:00+00:00,0.6592148,0.7253611892461777,0,1,0.657140194
2024-01-12 04:45:00+00:00,0.6538177,0.7253611892461777,0,0,0.657140194
2024-01-12 05:00:00+00:00,0.65931636,0.7253611892461777,0,1,0.657140194
2024-01-12 05:15:00+00:00,0.670099,0.7253611892461777,0,1,0.657140194
2024-01-12 05:30:00+00:00,0.65698045,0.7253611892461777,0,0,0.657140194
2024-01-12 05:45:00+00:00,0.6733143,0.7253611892461777,0,1,0.657140194
2024-01-12 06:00:00+00:00,0.6715166,0.7253611892461777,0,1,0.657140194
2024-01-12 06:15:00+00:00,0.66120285,0.7253611892461777,0,1,0.657140194
2024-01-12 06:30:00+00:00,0.65119386,0.7253611892461777,0,0,0.657140194
2024-01-12 06:45:00+00:00,0.6426905,0.7253611892461777,0,0,0.657140194
2024-01-12 07:00:00+00:00,0.65306556,0.7253611892461777,0,0,0.657140194
2024-01-12 07:15:00+00:00,0.62806934,0.7253611892461777,0,0,0.657140194
2024-01-12 07:30:00+00:00,0.6229357,0.7253611892461777,0,0,0.657140194
2024-01-12 07:45:00+00:00,0.6195671,0.7253611892461777,0,0,0.657140194
2024-01-12 08:00:00+00:00,0.58856523,0.7253611892461777,0,0,0.657140194
2024-01-12 08:15:00+00:00,0.57737345,0.7253611892461777,0,0,0.657140194
2024-01-12 08:30:00+00:00,0.5540115,0.7253611892461777,0,0,0.657140194
2024-01-12 08:45:00+00:00,0.56469303,0.7253611892461777,0,0,0.657140194
2024-01-12 09:00:00+00:00,0.5720123,0.7253611892461777,0,0,0.657140194
2024-01-12 09:15:00+00:00,0.5733543,0.7253611892461777,0,0,0.657140194
2024-01-12 09:30:00+00:00,0.57668877,0.7253611892461777,0,0,0.657140194
2024-01-12 09:45:00+00:00,0.58216816,0.7253611892461777,0,0,0.657140194
2024-01-12 10:00:00+00:00,0.57774335,0.7253611892461777,0,0,0.657140194
2024-01-12 10:15:00+00:00,0.5807461,0.7253611892461777,0,0,0.657140194
2024-01-12 10:30:00+00:00,0.5847103,0.7253611892461777,0,0,0.657140194
2024-01-12 10:45:00+00:00,0.58565813,0.7253611892461777,0,0,0.657140194
2024-01-12 11:00:00+00:00,0.58890134,0.7253611892461777,0,0,0.657140194
2024-01-12 11:15:00+00:00,0.58682376,0.7253611892461777,0,0,0.657140194
2024-01-12 11:30:00+00:00,0.5788308,0.7253611892461777,0,0,0.657140194
2024-01-12 11:45:00+00:00,0.5800328,0.7253611892461777,0,0,0.657140194
2024-01-12 12:00:00+00:00,0.5692703,0.7253611892461777,0,0,0.657140194
2024-01-12 12:15:00+00:00,0.56753117,0.7253611892461777,0,0,0.657140194
2024-01-12 12:30:00+00:00,0.55615413,0.7253611892461777,0,0,0.657140194
2024-01-12 12:45:00+00:00,0.56437254,0.7253611892461777,0,0,0.657140194
2024-01-12 13:00:00+00:00,0.5623865,0.7253611892461777,0,0,0.657140194
2024-01-12 13:15:00+00:00,0.5628614,0.7253611892461777,0,0,0.657140194
2024-01-12 13:30:00+00:00,0.5695839,0.7253611892461777,0,0,0.657140194
2024-01-12 13:45:00+00:00,0.57470185,0.7253611892461777,0,0,0.657140194
2024-01-12 14:00:00+00:00,0.5751392,0.7253611892461777,0,0,0.657140194
2024-01-12 14:15:00+00:00,0.5690162,0.7253611892461777,0,0,0.657140194
2024-01-12 14:30:00+00:00,0.5740679,0.7253611892461777,0,0,0.657140194
2024-01-12 14:45:00+00:00,0.58039707,0.7253611892461777,0,0,0.657140194
2024-01-12 15:00:00+00:00,0.5808235,0.7253611892461777,0,0,0.657140194
2024-01-12 15:15:00+00:00,0.5776402,0.7253611892461777,0,0,0.657140194
2024-01-12 15:30:00+00:00,0.5752525,0.7253611892461777,0,0,0.657140194
2024-01-12 15:45:00+00:00,0.57367057,0.7253611892461777,0,0,0.657140194
2024-01-12 16:00:00+00:00,0.57891375,0.7253611892461777,0,0,0.657140194
2024-01-12 16:15:00+00:00,0.580674,0.7253611892461777,0,0,0.657140194
2024-01-12 16:30:00+00:00,0.581046,0.7253611892461777,0,0,0.657140194
2024-01-12 16:45:00+00:00,0.59726554,0.7253611892461777,0,0,0.657140194
2024-01-12 17:00:00+00:00,0.58782846,0.7253611892461777,0,0,0.657140194
2024-01-12 17:15:00+00:00,0.57678443,0.7253611892461777,0,0,0.657140194
2024-01-12 17:30:00+00:00,0.5908294,0.7253611892461777,0,0,0.657140194
2024-01-12 17:45:00+00:00,0.56836814,0.7253611892461777,0,0,0.657140194
2024-01-12 18:00:00+00:00,0.5672333,0.7253611892461777,0,0,0.657140194
2024-01-12 18:15:00+00:00,0.5767801,0.7253611892461777,0,0,0.657140194
2024-01-12 18:30:00+00:00,0.5902997,0.7253611892461777,0,0,0.657140194
2024-01-12 18:45:00+00:00,0.58515394,0.7253611892461777,0,0,0.657140194
2024-01-12 19:00:00+00:00,0.5621508,0.7253611892461777,0,0,0.657140194
2024-01-12 19:15:00+00:00,0.56220603,0.7253611892461777,0,0,0.657140194
2024-01-12 19:30:00+00:00,0.5584639,0.7253611892461777,0,0,0.657140194
2024-01-12 19:45:00+00:00,0.55637956,0.7253611892461777,0,0,0.657140194
2024-01-12 20:00:00+00:00,0.5549382,0.7253611892461777,0,0,0.657140194
2024-01-12 20:15:00+00:00,0.55771834,0.7253611892461777,0,0,0.657140194
2024-01-12 20:30:00+00:00,0.56163526,0.7253611892461777,0,0,0.657140194
2024-01-12 20:45:00+00:00,0.5650949,0.7253611892461777,0,0,0.657140194
2024-01-12 21:00:00+00:00,0.5555433,0.7253611892461777,0,0,0.657140194
2024-01-12 21:15:00+00:00,0.55705565,0.7253611892461777,0,0,0.657140194
2024-01-12 21:30:00+00:00,0.56893754,0.7253611892461777,0,0,0.657140194
2024-01-12 21:45:00+00:00,0.5648141,0.7253611892461777,0,0,0.657140194
2024-01-12 22:00:00+00:00,0.5671122,0.7253611892461777,0,0,0.657140194
2024-01-12 22:15:00+00:00,0.567983,0.7253611892461777,0,0,0.657140194
2024-01-12 22:30:00+00:00,0.56104356,0.7253611892461777,0,0,0.657140194
2024-01-12 22:45:00+00:00,0.57817394,0.7253611892461777,1,0,0.657140194
2024-01-12 23:00:00+00:00,0.57981426,0.7253611892461777,1,0,0.657140194
2024-01-12 23:15:00+00:00,0.5910199,0.7253611892461777,1,0,0.657140194
2024-01-12 23:30:00+00:00,0.608894,0.7253611892461777,1,0,0.657140194
2024-01-12 23:45:00+00:00,0.6339759,0.7253611892461777,1,0,0.657140194
2024-01-13 00:00:00+00:00,0.6649399,0.7253611892461777,1,1,0.657140194
2024-01-13 00:15:00+00:00,0.69187707,0.7253611892461777,1,1,0.657140194
2024-01-13 00:30:00+00:00,0.71387094,0.7253611892461777,1,1,0.657140194
2024-01-13 00:45:00+00:00,0.74723595,0.7253611892461777,1,1,0.657140194
2024-01-13 01:00:00+00:00,0.7702928,0.7253611892461777,1,1,0.657140194
2024-01-13 01:15:00+00:00,0.795242,0.7253611892461777,1,1,0.657140194
2024-01-13 01:30:00+00:00,0.81729823,0.7253611892461777,1,1,0.657140194
2024-01-13 01:45:00+00:00,0.8502415,0.7253611892461777,1,1,0.657140194
2024-01-13 02:00:00+00:00,0.87230396,0.7253611892461777,1,1,0.657140194
2024-01-13 02:15:00+00:00,0.8735855,0.7253611892461777,0,1,0.657140194
2024-01-13 02:30:00+00:00,0.87058735,0.7253611892461777,0,1,0.657140194
2024-01-13 02:45:00+00:00,0.8687585,0.7253611892461777,0,1,0.657140194
2024-01-13 03:00:00+00:00,0.8834899,0.7253611892461777,0,1,0.657140194
2024-01-13 03:15:00+00:00,0.88253546,0.7253611892461777,0,1,0.657140194
2024-01-13 03:30:00+00:00,0.88777417,0.7253611892461777,0,1,0.657140194
2024-01-13 03:45:00+00:00,0.88715076,0.7253611892461777,0,1,0.657140194
2024-01-13 04:00:00+00:00,0.8832386,0.7253611892461777,0,1,0.657140194
2024-01-13 04:15:00+00:00,0.88207644,0.7253611892461777,0,1,0.657140194
2024-01-13 04:30:00+00:00,0.8731446,0.7253611892461777,0,1,0.657140194
2024-01-13 04:45:00+00:00,0.8609886,0.7253611892461777,0,1,0.657140194
2024-01-13 05:00:00+00:00,0.91572,0.7253611892461777,0,1,0.657140194
2024-01-13 05:15:00+00:00,0.92126703,0.7253611892461777,0,1,0.657140194
2024-01-13 05:30:00+00:00,0.91607684,0.7253611892461777,0,1,0.657140194
2024-01-13 05:45:00+00:00,0.9193487,0.7253611892461777,0,1,0.657140194
2024-01-13 06:00:00+00:00,0.9245723,0.7253611892461777,0,1,0.657140194
2024-01-13 06:15:00+00:00,0.9220585,0.7253611892461777,0,1,0.657140194
2024-01-13 06:30:00+00:00,0.91350394,0.7253611892461777,0,1,0.657140194
2024-01-13 06:45:00+00:00,0.9234796,0.7253611892461777,0,1,0.657140194
2024-01-13 07:00:00+00:00,0.918812,0.7253611892461777,0,1,0.657140194
2024-01-13 07:15:00+00:00,0.9173586,0.7253611892461777,0,1,0.657140194
2024-01-13 07:30:00+00:00,0.9175172,0.7253611892461777,0,1,0.657140194
2024-01-13 07:45:00+00:00,0.92411727,0.7253611892461777,0,1,0.657140194
2024-01-13 08:00:00+00:00,0.9296958,0.7253611892461777,0,1,0.657140194
2024-01-13 08:15:00+00:00,0.9351366,0.7253611892461777,0,1,0.657140194
2024-01-13 08:30:00+00:00,0.9402147,0.7253611892461777,0,1,0.657140194
2024-01-13 08:45:00+00:00,0.9386471,0.7253611892461777,0,1,0.657140194
2024-01-13 09:00:00+00:00,0.95213366,0.7253611892461777,0,1,0.657140194
2024-01-13 09:15:00+00:00,0.942594,0.7253611892461777,0,1,0.657140194
2024-01-13 09:30:00+00:00,0.93870807,0.7253611892461777,0,1,0.657140194
2024-01-13 09:45:00+00:00,0.9427697,0.7253611892461777,0,1,0.657140194
2024-01-13 10:00:00+00:00,0.9432418,0.7253611892461777,0,1,0.657140194
2024-01-13 10:15:00+00:00,0.9589095,0.7253611892461777,0,1,0.657140194
2024-01-13 10:30:00+00:00,0.9643858,0.7253611892461777,0,1,0.657140194
2024-01-13 10:45:00+00:00,0.9314956,0.7253611892461777,0,1,0.657140194
2024-01-13 11:00:00+00:00,0.91308975,0.7253611892461777,0,1,0.657140194
2024-01-13 11:15:00+00:00,0.8905465,0.7253611892461777,0,1,0.657140194
2024-01-13 11:30:00+00:00,0.86460584,0.7253611892461777,0,1,0.657140194
2024-01-13 11:45:00+00:00,0.8293753,0.7253611892461777,0,1,0.657140194
2024-01-13 12:00:00+00:00,0.80399495,0.7253611892461777,0,1,0.657140194
2024-01-13 12:15:00+00:00,0.77502555,0.7253611892461777,0,1,0.657140194
2024-01-13 12:30:00+00:00,0.75370175,0.7253611892461777,0,1,0.657140194
2024-01-13 12:45:00+00:00,0.7199796,0.7253611892461777,0,1,0.657140194
2024-01-13 13:00:00+00:00,0.6997084,0.7253611892461777,0,1,0.657140194
2024-01-13 13:15:00+00:00,0.67600185,0.7253611892461777,0,1,0.657140194
2024-01-13 13:30:00+00:00,0.66057867,0.7253611892461777,0,1,0.657140194
2024-01-13 13:45:00+00:00,0.6132812,0.7253611892461777,0,0,0.657140194
2024-01-13 14:00:00+00:00,0.5841785,0.7253611892461777,0,0,0.657140194
2024-01-13 14:15:00+00:00,0.58613986,0.7253611892461777,0,0,0.657140194
2024-01-13 14:30:00+00:00,0.58006054,0.7253611892461777,0,0,0.657140194
2024-01-13 14:45:00+00:00,0.5765516,0.7253611892461777,0,0,0.657140194
2024-01-13 15:00:00+00:00,0.5674906,0.7253611892461777,0,0,0.657140194
2024-01-13 15:15:00+00:00,0.5632326,0.7253611892461777,0,0,0.657140194
2024-01-13 15:30:00+00:00,0.5669636,0.7253611892461777,0,0,0.657140194
2024-01-13 15:45:00+00:00,0.5676177,0.7253611892461777,0,0,0.657140194
2024-01-13 16:00:00+00:00,0.57043433,0.7253611892461777,0,0,0.657140194
2024-01-13 16:15:00+00:00,0.5772634,0.7253611892461777,0,0,0.657140194
2024-01-13 16:30:00+00:00,0.58370155,0.7253611892461777,0,0,0.657140194
2024-01-13 16:45:00+00:00,0.5817621,0.7253611892461777,0,0,0.657140194
2024-01-13 17:00:00+00:00,0.51922995,0.7253611892461777,0,0,0.657140194
2024-01-13 17:15:00+00:00,0.52093065,0.7253611892461777,0,0,0.657140194
2024-01-13 17:30:00+00:00,0.51615816,0.7253611892461777,0,0,0.657140194
2024-01-13 17:45:00+00:00,0.5214345,0.7253611892461777,0,0,0.657140194
2024-01-13 18:00:00+00:00,0.5238934,0.7253611892461777,0,0,0.657140194
2024-01-13 18:15:00+00:00,0.51983243,0.7253611892461777,0,0,0.657140194
2024-01-13 18:30:00+00:00,0.5210765,0.7253611892461777,0,0,0.657140194
2024-01-13 18:45:00+00:00,0.5093178,0.7253611892461777,0,0,0.657140194
2024-01-13 19:00:00+00:00,0.51526815,0.7253611892461777,0,0,0.657140194
2024-01-13 19:15:00+00:00,0.5198514,0.7253611892461777,0,0,0.657140194
2024-01-13 19:30:00+00:00,0.5200935,0.7253611892461777,0,0,0.657140194
2024-01-13 19:45:00+00:00,0.5083516,0.7253611892461777,0,0,0.657140194
2024-01-13 20:00:00+00:00,0.50878423,0.7253611892461777,0,0,0.657140194
2024-01-13 20:15:00+00:00,0.5037424,0.7253611892461777,0,0,0.657140194
2024-01-13 20:30:00+00:00,0.5058091,0.7253611892461777,0,0,0.657140194
2024-01-13 20:45:00+00:00,0.5046019,0.7253611892461777,0,0,0.657140194
2024-01-13 21:00:00+00:00,0.5028145,0.7253611892461777,0,0,0.657140194
2024-01-13 21:15:00+00:00,0.51026005,0.7253611892461777,0,0,0.657140194
2024-01-13 21:30:00+00:00,0.5063072,0.7253611892461777,0,0,0.657140194
2024-01-13 21:45:00+00:00,0.5008738,0.7253611892461777,0,0,0.657140194
2024-01-13 22:00:00+00:00,0.51571,0.7253611892461777,0,0,0.657140194
2024-01-13 22:15:00+00:00,0.5144895,0.7253611892461777,0,0,0.657140194
2024-01-13 22:30:00+00:00,0.5124611,0.7253611892461777,0,0,0.657140194
2024-01-13 22:45:00+00:00,0.5134942,0.7253611892461777,0,0,0.657140194
2024-01-13 23:00:00+00:00,0.5190015,0.7253611892461777,0,0,0.657140194
2024-01-13 23:15:00+00:00,0.5178971,0.7253611892461777,0,0,0.657140194
2024-01-13 23:30:00+00:00,0.50400025,0.7253611892461777,0,0,0.657140194
2024-01-13 23:45:00+00:00,0.5108097,0.7253611892461777,0,0,0.657140194
2024-01-14 00:00:00+00:00,0.51179,0.7253611892461777,0,0,0.657140194
2024-01-14 00:15:00+00:00,0.5114136,0.7253611892461777,0,0,0.657140194
2024-01-14 00:30:00+00:00,0.50862294,0.7253611892461777,0,0,0.657140194
2024-01-14 00:45:00+00:00,0.50911874,0.7253611892461777,0,0,0.657140194
2024-01-14 01:00:00+00:00,0.50151277,0.7253611892461777,0,0,0.657140194
2024-01-14 01:15:00+00:00,0.50602245,0.7253611892461777,0,0,0.657140194
2024-01-14 01:30:00+00:00,0.49049744,0.7253611892461777,0,0,0.657140194
2024-01-14 01:45:00+00:00,0.49654153,0.7253611892461777,0,0,0.657140194
2024-01-14 02:00:00+00:00,0.4951146,0.7253611892461777,0,0,0.657140194
2024-01-14 02:15:00+00:00,0.49476424,0.7253611892461777,0,0,0.657140194
2024-01-14 02:30:00+00:00,0.49519172,0.7253611892461777,0,0,0.657140194
2024-01-14 02:45:00+00:00,0.49941322,0.7253611892461777,0,0,0.657140194
2024-01-14 03:00:00+00:00,0.49871957,0.7253611892461777,0,0,0.657140194
2024-01-14 03:15:00+00:00,0.51234645,0.7253611892461777,0,0,0.657140194
2024-01-14 03:30:00+00:00,0.5071546,0.7253611892461777,0,0,0.657140194
2024-01-14 03:45:00+00:00,0.50786865,0.7253611892461777,0,0,0.657140194
2024-01-14 04:00:00+00:00,0.5039606,0.7253611892461777,0,0,0.657140194
2024-01-14 04:15:00+00:00,0.49882063,0.7253611892461777,0,0,0.657140194
2024-01-14 04:30:00+00:00,0.49139476,0.7253611892461777,0,0,0.657140194
2024-01-14 04:45:00+00:00,0.50571156,0.7253611892461777,0,0,0.657140194
2024-01-14 05:00:00+00:00,0.5108456,0.7253611892461777,0,0,0.657140194
2024-01-14 05:15:00+00:00,0.5005757,0.7253611892461777,0,0,0.657140194
2024-01-14 05:30:00+00:00,0.5252511,0.7253611892461777,0,0,0.657140194
2024-01-14 05:45:00+00:00,0.5300868,0.7253611892461777,0,0,0.657140194
2024-01-14 06:00:00+00:00,0.5346742,0.7253611892461777,0,0,0.657140194
2024-01-14 06:15:00+00:00,0.5447371,0.7253611892461777,0,0,0.657140194
2024-01-14 06:30:00+00:00,0.53649855,0.7253611892461777,0,0,0.657140194
2024-01-14 06:45:00+00:00,0.54998106,0.7253611892461777,0,0,0.657140194
2024-01-14 07:00:00+00:00,0.563685,0.7253611892461777,0,0,0.657140194
2024-01-14 07:15:00+00:00,0.5743323,0.7253611892461777,0,0,0.657140194
2024-01-14 07:30:00+00:00,0.57492435,0.7253611892461777,0,0,0.657140194
2024-01-14 07:45:00+00:00,0.57599837,0.7253611892461777,0,0,0.657140194
2024-01-14 08:00:00+00:00,0.56448483,0.7253611892461777,0,0,0.657140194
2024-01-14 08:15:00+00:00,0.56596226,0.7253611892461777,0,0,0.657140194
2024-01-14 08:30:00+00:00,0.57074493,0.7253611892461777,0,0,0.657140194
2024-01-14 08:45:00+00:00,0.5906758,0.7253611892461777,0,0,0.657140194
2024-01-14 09:00:00+00:00,0.5938731,0.7253611892461777,0,0,0.657140194
2024-01-14 09:15:00+00:00,0.6183012,0.7253611892461777,0,0,0.657140194
2024-01-14 09:30:00+00:00,0.63254565,0.7253611892461777,0,0,0.657140194
2024-01-14 09:45:00+00:00,0.63251144,0.7253611892461777,0,0,0.657140194
2024-01-14 10:00:00+00:00,0.6361317,0.7253611892461777,0,0,0.657140194
2024-01-14 10:15:00+00:00,0.6214228,0.7253611892461777,0,0,0.657140194
2024-01-14 10:30:00+00:00,0.61710054,0.7253611892461777,0,0,0.657140194
2024-01-14 10:45:00+00:00,0.6071852,0.7253611892461777,0,0,0.657140194
2024-01-14 11:00:00+00:00,0.6076639,0.7253611892461777,0,0,0.657140194
2024-01-14 11:15:00+00:00,0.61875504,0.7253611892461777,0,0,0.657140194
2024-01-14 11:30:00+00:00,0.6252993,0.7253611892461777,0,0,0.657140194
2024-01-14 11:45:00+00:00,0.6054794,0.7253611892461777,0,0,0.657140194
2024-01-14 12:00:00+00:00,0.6097291,0.7253611892461777,0,0,0.657140194
2024-01-14 12:15:00+00:00,0.60711557,0.7253611892461777,0,0,0.657140194
2024-01-14 12:30:00+00:00,0.6123273,0.7253611892461777,0,0,0.657140194
2024-01-14 12:45:00+00:00,0.6178363,0.7253611892461777,0,0,0.657140194
2024-01-14 13:00:00+00:00,0.6227209,0.7253611892461777,0,0,0.657140194
2024-01-14 13:15:00+00:00,0.6356036,0.7253611892461777,0,0,0.657140194
2024-01-14 13:30:00+00:00,0.6406335,0.7253611892461777,0,0,0.657140194
2024-01-14 13:45:00+00:00,0.646102,0.7253611892461777,0,0,0.657140194
2024-01-14 14:00:00+00:00,0.6413881,0.7253611892461777,0,0,0.657140194
2024-01-14 14:15:00+00:00,0.6451773,0.7253611892461777,0,0,0.657140194
2024-01-14 14:30:00+00:00,0.6535054,0.7253611892461777,0,0,0.657140194
2024-01-14 14:45:00+00:00,0.6580798,0.7253611892461777,0,1,0.657140194
2024-01-14 15:00:00+00:00,0.668087,0.7253611892461777,0,1,0.657140194
2024-01-14 15:15:00+00:00,0.66010016,0.7253611892461777,0,1,0.657140194
2024-01-14 15:30:00+00:00,0.6572371,0.7253611892461777,0,1,0.657140194
2024-01-14 15:45:00+00:00,0.66557926,0.7253611892461777,0,1,0.657140194
2024-01-14 16:00:00+00:00,0.66969395,0.7253611892461777,0,1,0.657140194
2024-01-14 16:15:00+00:00,0.6754013,0.7253611892461777,0,1,0.657140194
2024-01-14 16:30:00+00:00,0.68599844,0.7253611892461777,0,1,0.657140194
2024-01-14 16:45:00+00:00,0.6807821,0.7253611892461777,0,1,0.657140194
2024-01-14 17:00:00+00:00,0.67115647,0.7253611892461777,0,1,0.657140194
2024-01-14 17:15:00+00:00,0.6759904,0.7253611892461777,0,1,0.657140194
2024-01-14 17:30:00+00:00,0.64384,0.7253611892461777,0,0,0.657140194
2024-01-14 17:45:00+00:00,0.64308184,0.7253611892461777,0,0,0.657140194
2024-01-14 18:00:00+00:00,0.63537043,0.7253611892461777,0,0,0.657140194
2024-01-14 18:15:00+00:00,0.6202951,0.7253611892461777,0,0,0.657140194
2024-01-14 18:30:00+00:00,0.6276987,0.7253611892461777,0,0,0.657140194
2024-01-14 18:45:00+00:00,0.6271329,0.7253611892461777,0,0,0.657140194
2024-01-14 19:00:00+00:00,0.62065077,0.7253611892461777,0,0,0.657140194
2024-01-14 19:15:00+00:00,0.6039174,0.7253611892461777,0,0,0.657140194
2024-01-14 19:30:00+00:00,0.6017439,0.7253611892461777,0,0,0.657140194
2024-01-14 19:45:00+00:00,0.60811377,0.7253611892461777,0,0,0.657140194
2024-01-14 20:00:00+00:00,0.5986507,0.7253611892461777,0,0,0.657140194
2024-01-14 20:15:00+00:00,0.6010299,0.7253611892461777,0,0,0.657140194
2024-01-14 20:30:00+00:00,0.60928893,0.7253611892461777,0,0,0.657140194
2024-01-14 20:45:00+00:00,0.58244723,0.7253611892461777,0,0,0.657140194
2024-01-14 21:00:00+00:00,0.5795724,0.7253611892461777,0,0,0.657140194
2024-01-14 21:15:00+00:00,0.5741101,0.7253611892461777,0,0,0.657140194
2024-01-14 21:30:00+00:00,0.56829387,0.7253611892461777,0,0,0.657140194
2024-01-14 21:45:00+00:00,0.5754665,0.7253611892461777,0,0,0.657140194
2024-01-14 22:00:00+00:00,0.55991006,0.7253611892461777,0,0,0.657140194
2024-01-14 22:15:00+00:00,0.55690765,0.7253611892461777,0,0,0.657140194
2024-01-14 22:30:00+00:00,0.56653595,0.7253611892461777,0,0,0.657140194
2024-01-14 22:45:00+00:00,0.56256014,0.7253611892461777,0,0,0.657140194
2024-01-14 23:00:00+00:00,0.5627119,0.7253611892461777,0,0,0.657140194
2024-01-14 23:15:00+00:00,0.56775767,0.7253611892461777,0,0,0.657140194
2024-01-14 23:30:00+00:00,0.57491726,0.7253611892461777,0,0,0.657140194
2024-01-14 23:45:00+00:00,0.57442766,0.7253611892461777,0,0,0.657140194
